instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host
rd100,serene-full|ALNS,1,8741.0,1500,1499,0.10505689001264229,0.3986157472890146,1501,7989.1,9172.0,8939.0,8782.0,8741.0,serene-full,ALNS
rd100,serene-full|ALNS,2,8887.0,1500,1499,0.12351453855878636,0.4401442715700141,1501,7989.1,9361.0,8979.0,8922.0,8887.0,serene-full,ALNS
rd100,serene-full|ALNS,3,8665.0,1500,1499,0.09544879898862191,0.30136397925506836,1501,7989.1,8773.0,8665.0,8665.0,8665.0,serene-full,ALNS
rd100,serene-full|ALNS,4,9106.0,1500,1499,0.15120101137800246,0.4521598302687411,1501,7989.1,9168.0,9106.0,9106.0,9106.0,serene-full,ALNS
rd100,serene-noctx|ALNS,0,8604.0,1500,1499,0.0877370417193426,0.34463484205563405,1501,7989.1,8904.0,8835.0,8816.0,8604.0,serene-noctx,ALNS
rd100,serene-noctx|ALNS,1,9024.0,1500,1499,0.14083438685208605,0.42900848656294194,1501,7989.1,9024.0,9024.0,9024.0,9024.0,serene-noctx,ALNS
rd100,serene-noctx|ALNS,2,9288.0,1500,1499,0.1742098609355247,0.5282131070249881,1501,7989.1,9394.0,9331.0,9308.0,9288.0,serene-noctx,ALNS
rd100,serene-noctx|ALNS,3,8389.0,1500,1499,0.06055625790139074,0.2925664780763791,1501,7989.1,8826.0,8826.0,8389.0,8389.0,serene-noctx,ALNS
rd100,serene-noctx|ALNS,4,8867.0,1500,1499,0.12098609355246515,0.4050657708628005,1501,7989.1,9147.0,9017.0,8867.0,8867.0,serene-noctx,ALNS
rd100,serene-nogate|ALNS,0,9129.0,1500,1499,0.1541087231352718,0.5287906647807638,1501,7989.1,9504.0,9504.0,9156.0,9129.0,serene-nogate,ALNS
rd100,serene-nogate|ALNS,1,9044.0,1500,1499,0.14336283185840704,0.4732793493635078,1501,7989.1,9331.0,9071.0,9047.0,9044.0,serene-nogate,ALNS
rd100,serene-nogate|ALNS,2,8679.0,1500,1499,0.09721871049304687,0.41965770862800567,1501,7989.1,9366.0,8798.0,8786.0,8679.0,serene-nogate,ALNS
rd100,serene-nogate|ALNS,3,8758.0,1500,1499,0.10720606826801515,0.4037237152286657,1501,7989.1,9068.0,8941.0,8941.0,8758.0,serene-nogate,ALNS
rd100,serene-nogate|ALNS,4,8912.0,1500,1499,0.1266750948166877,0.44458863743517213,1501,7989.1,9191.0,9160.0,9041.0,8912.0,serene-nogate,ALNS
rd100,serene-plainTS|ALNS,0,8699.0,1500,1499,0.09974715549936786,0.34247006129184343,1501,7989.1,8862.0,8699.0,8699.0,8699.0,serene-plainTS,ALNS
rd100,serene-plainTS|ALNS,1,8809.0,1500,1499,0.11365360303413397,0.4134205563413485,1501,7989.1,9231.0,8857.0,8809.0,8809.0,serene-plainTS,ALNS
rd100,serene-plainTS|ALNS,2,8967.0,1500,1499,0.13362831858407076,0.48952380952380947,1501,7989.1,9586.0,9150.0,8967.0,8967.0,serene-plainTS,ALNS
rd100,serene-plainTS|ALNS,3,9200.0,1500,1499,0.16308470290771182,0.499569778406412,1501,7989.1,9273.0,9264.0,9258.0,9200.0,serene-plainTS,ALNS
rd100,serene-plainTS|ALNS,4,8831.0,1500,1499,0.11643489254108719,0.44597831211692596,1501,7989.1,9474.0,8957.0,8831.0,8831.0,serene-plainTS,ALNS
rd100,serene-noexpl|ALNS,0,8818.0,1500,1499,0.11479140328697857,0.3543396982555398,1501,7989.1,8908.0,8845.0,8818.0,8818.0,serene-noexpl,ALNS
rd100,serene-noexpl|ALNS,1,8916.0,1500,1499,0.12718078381795195,0.384475011786893,1501,7989.1,8946.0,8927.0,8916.0,8916.0,serene-noexpl,ALNS
rd100,serene-noexpl|ALNS,2,8925.0,1500,1499,0.12831858407079655,0.3903241395568129,1501,7989.1,8949.0,8925.0,8925.0,8925.0,serene-noexpl,ALNS
rd100,serene-noexpl|ALNS,3,8646.0,1500,1499,0.09304677623261703,0.3588012729844413,1501,7989.1,8903.0,8901.0,8901.0,8646.0,serene-noexpl,ALNS
rd100,serene-noexpl|ALNS,4,8947.0,1500,1499,0.13109987357774977,0.39238731730315884,1501,7989.1,8992.0,8947.0,8947.0,8947.0,serene-noexpl,ALNS
rd100,roulette|ALNS,0,8507.0,1500,1499,0.07547408343868511,0.3662762847713343,1501,7989.1,9007.0,8851.0,8702.0,8507.0,roulette,ALNS
rd100,roulette|ALNS,1,8727.0,1500,1499,0.10328697850821755,0.42189698255539837,1501,7989.1,9412.0,8852.0,8727.0,8727.0,roulette,ALNS
rd100,roulette|ALNS,2,9124.0,1500,1499,0.15347661188369144,0.534533946251768,1501,7989.1,9669.0,9229.0,9139.0,9124.0,roulette,ALNS
rd100,roulette|ALNS,3,8356.0,1500,1499,0.05638432364096091,0.2765153229608675,1501,7989.1,9000.0,8433.0,8356.0,8356.0,roulette,ALNS
rd100,roulette|ALNS,4,8974.0,1500,1499,0.13451327433628313,0.4285766148043376,1501,7989.1,9174.0,8974.0,8974.0,8974.0,roulette,ALNS
rd100,uniform|ALNS,0,9030.0,1500,1499,0.1415929203539823,0.4819309288071663,1501,7989.1,9318.0,9145.0,9108.0,9030.0,uniform,ALNS
rd100,uniform|ALNS,1,8843.0,1500,1499,0.11795195954487991,0.4633066949552097,1501,7989.1,9626.0,9042.0,8843.0,8843.0,uniform,ALNS
rd100,uniform|ALNS,2,8891.0,1500,1499,0.1240202275600506,0.4964493163602074,1501,7989.1,9401.0,9351.0,9008.0,8891.0,uniform,ALNS
rd100,uniform|ALNS,3,8585.0,1500,1499,0.0853350189633375,0.3362454031117397,1501,7989.1,9152.0,8611.0,8585.0,8585.0,uniform,ALNS
rd100,uniform|ALNS,4,8727.0,1500,1499,0.10328697850821755,0.41054620462046204,1501,7989.1,9193.0,9008.0,8882.0,8727.0,uniform,ALNS
eil101,serene-full|ALNS,0,680.0,1500,1499,0.08108108108108114,0.2521854636591479,1501,635.29,698.0,681.0,680.0,680.0,serene-full,ALNS
eil101,serene-full|ALNS,1,680.0,1500,1499,0.08108108108108114,0.2607994987468672,1501,635.29,708.0,696.0,680.0,680.0,serene-full,ALNS
eil101,serene-full|ALNS,2,701.0,1500,1499,0.11446740858505566,0.33633333333333343,1501,635.29,719.0,705.0,701.0,701.0,serene-full,ALNS
eil101,serene-full|ALNS,3,719.0,1500,1499,0.14308426073131963,0.39642355889724307,1501,635.29,732.0,726.0,726.0,719.0,serene-full,ALNS
eil101,serene-full|ALNS,4,710.0,1500,1499,0.12877583465818754,0.3625513784461153,1501,635.29,723.0,721.0,721.0,710.0,serene-full,ALNS
eil101,serene-noctx|ALNS,0,677.0,1500,1499,0.07631160572337037,0.2705087719298246,1501,635.29,716.0,685.0,677.0,677.0,serene-noctx,ALNS
eil101,serene-noctx|ALNS,1,726.0,1500,1499,0.15421303656597773,0.41155388471177945,1501,635.29,745.0,729.0,726.0,726.0,serene-noctx,ALNS
eil101,serene-noctx|ALNS,2,689.0,1500,1499,0.09538950715421302,0.327719298245614,1501,635.29,735.0,710.0,694.0,689.0,serene-noctx,ALNS
eil101,serene-noctx|ALNS,3,706.0,1500,1499,0.12241653418123999,0.35980701754385963,1501,635.29,727.0,724.0,706.0,706.0,serene-noctx,ALNS
eil101,serene-noctx|ALNS,4,688.0,1500,1499,0.09379968203497624,0.29679448621553883,1501,635.29,708.0,692.0,692.0,688.0,serene-noctx,ALNS
eil101,serene-nogate|ALNS,0,705.0,1500,1499,0.12082670906200321,0.3768421052631579,1501,635.29,740.0,707.0,705.0,705.0,serene-nogate,ALNS
eil101,serene-nogate|ALNS,1,692.0,1500,1499,0.10015898251192379,0.4087543859649122,1501,635.29,747.0,726.0,702.0,692.0,serene-nogate,ALNS
eil101,serene-nogate|ALNS,2,730.0,1500,1499,0.16057233704292528,0.44731328320802005,1501,635.29,769.0,737.0,731.0,730.0,serene-nogate,ALNS
eil101,serene-nogate|ALNS,3,710.0,1500,1499,0.12877583465818754,0.4084812030075188,1501,635.29,743.0,713.0,710.0,710.0,serene-nogate,ALNS
eil101,serene-nogate|ALNS,4,691.0,1500,1499,0.09856915739268679,0.3611854636591479,1501,635.29,738.0,723.0,700.0,691.0,serene-nogate,ALNS
eil101,serene-plainTS|ALNS,0,690.0,1500,1499,0.09697933227345001,0.3208020050125313,1501,635.29,721.0,701.0,690.0,690.0,serene-plainTS,ALNS
eil101,serene-plainTS|ALNS,1,682.0,1500,1499,0.08426073131955492,0.36380701754385963,1501,635.29,737.0,699.0,690.0,682.0,serene-plainTS,ALNS
eil101,serene-plainTS|ALNS,2,686.0,1500,1499,0.09062003179650246,0.3105162907268171,1501,635.29,728.0,697.0,686.0,686.0,serene-plainTS,ALNS
eil101,serene-plainTS|ALNS,3,696.0,1500,1499,0.10651828298887112,0.4052080200501253,1501,635.29,744.0,725.0,716.0,696.0,serene-plainTS,ALNS
eil101,serene-plainTS|ALNS,4,691.0,1500,1499,0.09856915739268679,0.3764185463659148,1501,635.29,754.0,714.0,692.0,691.0,serene-plainTS,ALNS
eil101,serene-noexpl|ALNS,0,682.0,1500,1499,0.08426073131955492,0.2722180451127819,1501,635.29,719.0,688.0,682.0,682.0,serene-noexpl,ALNS
eil101,serene-noexpl|ALNS,1,689.0,1500,1499,0.09538950715421302,0.2781353383458647,1501,635.29,700.0,695.0,694.0,689.0,serene-noexpl,ALNS
eil101,serene-noexpl|ALNS,2,685.0,1500,1499,0.08903020667726547,0.2980902255639098,1501,635.29,715.0,701.0,688.0,685.0,serene-noexpl,ALNS
eil101,serene-noexpl|ALNS,3,680.0,1500,1499,0.08108108108108114,0.25822807017543864,1501,635.29,693.0,687.0,687.0,680.0,serene-noexpl,ALNS
eil101,serene-noexpl|ALNS,4,711.0,1500,1499,0.13036565977742454,0.34529824561403505,1501,635.29,727.0,715.0,711.0,711.0,serene-noexpl,ALNS
eil101,roulette|ALNS,0,708.0,1500,1499,0.12559618441971376,0.40430075187969927,1501,635.29,765.0,721.0,715.0,708.0,roulette,ALNS
eil101,roulette|ALNS,1,701.0,1500,1499,0.11446740858505566,0.4119423558897244,1501,635.29,745.0,735.0,708.0,701.0,roulette,ALNS
eil101,roulette|ALNS,2,672.0,1500,1499,0.06836248012718604,0.3004235588972431,1501,635.29,728.0,701.0,672.0,672.0,roulette,ALNS
eil101,roulette|ALNS,3,689.0,1500,1499,0.09538950715421302,0.3700401002506265,1501,635.29,733.0,717.0,703.0,689.0,roulette,ALNS
eil101,roulette|ALNS,4,687.0,1500,1499,0.09220985691573924,0.3234110275689223,1501,635.29,715.0,713.0,687.0,687.0,roulette,ALNS
eil101,uniform|ALNS,0,711.0,1500,1499,0.13036565977742454,0.4461729323308271,1501,635.29,751.0,742.0,720.0,711.0,uniform,ALNS
eil101,uniform|ALNS,1,694.0,1500,1499,0.10333863275039756,0.3943233082706767,1501,635.29,764.0,709.0,709.0,694.0,uniform,ALNS
eil101,uniform|ALNS,2,713.0,1500,1499,0.1335453100158983,0.4436942355889725,1501,635.29,754.0,736.0,723.0,713.0,uniform,ALNS
eil101,uniform|ALNS,3,716.0,1500,1499,0.13831478537360886,0.43580200501253136,1501,635.29,751.0,738.0,723.0,716.0,uniform,ALNS
eil101,uniform|ALNS,4,686.0,1500,1499,0.09062003179650246,0.3351453634085213,1501,635.29,724.0,714.0,703.0,686.0,uniform,ALNS
lin105,serene-full|ALNS,0,15797.0,1500,1499,0.09861603727658386,0.3294775493075955,1501,14522.79,15810.0,15810.0,15810.0,15797.0,serene-full,ALNS
lin105,serene-full|ALNS,1,17599.0,1500,1499,0.22393768690451354,0.6799569170513358,1501,14522.79,17599.0,17599.0,17599.0,17599.0,serene-full,ALNS
lin105,serene-full|ALNS,2,15074.0,1500,1499,0.04833437652131578,0.23231458945307032,1501,14522.79,15560.0,15367.0,15367.0,15074.0,serene-full,ALNS
lin105,serene-full|ALNS,3,15784.0,1500,1499,0.09771194102510616,0.3301621205763044,1501,14522.79,15968.0,15784.0,15784.0,15784.0,serene-full,ALNS
lin105,serene-full|ALNS,4,15143.0,1500,1499,0.05313304124069829,0.2199869911875787,1501,14522.79,15519.0,15519.0,15143.0,15143.0,serene-full,ALNS
lin105,serene-noctx|ALNS,0,15486.0,1500,1499,0.07698727310661391,0.3089378934116659,1501,14522.79,16056.0,15691.0,15563.0,15486.0,serene-noctx,ALNS
lin105,serene-noctx|ALNS,1,16444.0,1500,1499,0.14361221225398157,0.5383718002517833,1501,14522.79,17158.0,16909.0,16527.0,16444.0,serene-noctx,ALNS
lin105,serene-noctx|ALNS,2,14893.0,1500,1499,0.035746574866124314,0.16791579241852006,1501,14522.79,15376.0,14933.0,14910.0,14893.0,serene-noctx,ALNS
lin105,serene-noctx|ALNS,3,15731.0,1500,1499,0.09402601015369627,0.37486795355993846,1501,14522.79,16253.0,15905.0,15859.0,15731.0,serene-noctx,ALNS
lin105,serene-noctx|ALNS,4,14855.0,1500,1499,0.033103831977189024,0.1634653797733949,1501,14522.79,15344.0,14917.0,14917.0,14855.0,serene-noctx,ALNS
lin105,serene-nogate|ALNS,0,15734.0,1500,1499,0.09423464775019119,0.34963673241012727,1501,14522.79,15944.0,15747.0,15734.0,15734.0,serene-nogate,ALNS
lin105,serene-nogate|ALNS,1,16769.0,1500,1499,0.16621461854092767,0.5793614491537278,1501,14522.79,17186.0,16978.0,16802.0,16769.0,serene-nogate,ALNS
lin105,serene-nogate|ALNS,2,14655.0,1500,1499,0.019194658877529802,0.18977549307595468,1501,14522.79,15142.0,14826.0,14779.0,14655.0,serene-nogate,ALNS
lin105,serene-nogate|ALNS,3,15437.0,1500,1499,0.07357952569719739,0.3434074695761645,1501,14522.79,16291.0,15688.0,15437.0,15437.0,serene-nogate,ALNS
lin105,serene-nogate|ALNS,4,15429.0,1500,1499,0.07302315877321086,0.29671156805147575,1501,14522.79,16198.0,15534.0,15463.0,15429.0,serene-nogate,ALNS
lin105,serene-plainTS|ALNS,0,15583.0,1500,1499,0.08373322205994849,0.35510658833403275,1501,14522.79,16402.0,15763.0,15583.0,15583.0,serene-plainTS,ALNS
lin105,serene-plainTS|ALNS,1,16960.0,1500,1499,0.17949787885110235,0.6625486081969506,1501,14522.79,17935.0,17138.0,17111.0,16960.0,serene-plainTS,ALNS
lin105,serene-plainTS|ALNS,2,15258.0,1500,1499,0.06113081577300239,0.27077535319625123,1501,14522.79,15775.0,15382.0,15258.0,15258.0,serene-plainTS,ALNS
lin105,serene-plainTS|ALNS,3,15928.0,1500,1499,0.1077265456568608,0.40787061127430413,1501,14522.79,16602.0,15928.0,15928.0,15928.0,serene-plainTS,ALNS
lin105,serene-plainTS|ALNS,4,14953.0,1500,1499,0.03991932679602206,0.2803555742061827,1501,14522.79,16108.0,15552.0,15041.0,14953.0,serene-plainTS,ALNS
lin105,serene-noexpl|ALNS,0,15737.0,1500,1499,0.09444328534668611,0.30242915093020006,1501,14522.79,15767.0,15767.0,15767.0,15737.0,serene-noexpl,ALNS
lin105,serene-noexpl|ALNS,1,16374.0,1500,1499,0.13874400166910084,0.5728471114841236,1501,14522.79,17501.0,17175.0,16734.0,16374.0,serene-noexpl,ALNS
lin105,serene-noexpl|ALNS,2,15110.0,1500,1499,0.05083802767925438,0.2002994824450972,1501,14522.79,15372.0,15372.0,15110.0,15110.0,serene-noexpl,ALNS
lin105,serene-noexpl|ALNS,3,15605.0,1500,1499,0.08526323110091094,0.32262596167296126,1501,14522.79,16073.0,15863.0,15605.0,15605.0,serene-noexpl,ALNS
lin105,serene-noexpl|ALNS,4,14594.0,1500,1499,0.014952361082133603,0.1692765421737306,1501,14522.79,15364.0,15174.0,15032.0,14594.0,serene-noexpl,ALNS
lin105,roulette|ALNS,0,15610.0,1500,1499,0.08561096042840255,0.3859325779829347,1501,14522.79,16174.0,15863.0,15863.0,15610.0,roulette,ALNS
lin105,roulette|ALNS,1,16680.0,1500,1499,0.1600250365115794,0.6361737305916911,1501,14522.79,17753.0,17559.0,16726.0,16680.0,roulette,ALNS
lin105,roulette|ALNS,2,14684.0,1500,1499,0.02121148897698033,0.20249517415023077,1501,14522.79,15727.0,15149.0,14684.0,14684.0,roulette,ALNS
lin105,roulette|ALNS,3,15653.0,1500,1499,0.08860143264482923,0.38291383410267177,1501,14522.79,16217.0,16217.0,15828.0,15653.0,roulette,ALNS
lin105,roulette|ALNS,4,15158.0,1500,1499,0.05417622922317267,0.22801692544411806,1501,14522.79,15617.0,15197.0,15158.0,15158.0,roulette,ALNS
lin105,uniform|ALNS,0,15566.0,1500,1499,0.08255094234647742,0.36173408868373197,1501,14522.79,16030.0,15734.0,15566.0,15566.0,uniform,ALNS
lin105,uniform|ALNS,1,16947.0,1500,1499,0.17859378259962444,0.6198630577703174,1501,14522.79,17514.0,17214.0,17041.0,16947.0,uniform,ALNS
lin105,uniform|ALNS,2,15730.0,1500,1499,0.09395646428819804,0.3455888935515457,1501,14522.79,15837.0,15832.0,15830.0,15730.0,uniform,ALNS
lin105,uniform|ALNS,3,15696.0,1500,1499,0.0915919048612559,0.36040704993705414,1501,14522.79,16492.0,15809.0,15696.0,15696.0,uniform,ALNS
lin105,uniform|ALNS,4,15322.0,1500,1499,0.06558175116489329,0.24996614911176387,1501,14522.79,15546.0,15509.0,15414.0,15322.0,uniform,ALNS
pr124,serene-full|ALNS,0,63447.0,1500,1499,0.07482635947823146,0.3134420131291029,1501,59620.3,64186.0,63447.0,63447.0,63447.0,serene-full,ALNS
pr124,serene-full|ALNS,1,62924.0,1500,1499,0.06596645773335585,0.2593932530999271,1501,59620.3,62967.0,62924.0,62924.0,62924.0,serene-full,ALNS
pr124,serene-full|ALNS,2,61269.0,1500,1499,0.03792986616974425,0.23618136396790665,1501,59620.3,64480.0,62708.0,61269.0,61269.0,serene-full,ALNS
pr124,serene-full|ALNS,3,70419.0,1500,1499,0.19293579535829242,0.6480899708242159,1501,59620.3,70419.0,70419.0,70419.0,70419.0,serene-full,ALNS
pr124,serene-full|ALNS,4,61456.0,1500,1499,0.04109774690835177,0.16553497447118892,1501,59620.3,61525.0,61456.0,61456.0,61456.0,serene-full,ALNS
pr124,serene-noctx|ALNS,0,61267.0,1500,1499,0.037895985092325946,0.22196436907366887,1501,59620.3,61581.0,61267.0,61267.0,61267.0,serene-noctx,ALNS
pr124,serene-noctx|ALNS,1,62643.0,1500,1499,0.06120616635609011,0.27344310722100656,1501,59620.3,64352.0,64314.0,62643.0,62643.0,serene-noctx,ALNS
pr124,serene-noctx|ALNS,2,60767.0,1500,1499,0.029425715737760427,0.1983140043763676,1501,59620.3,63939.0,60767.0,60767.0,60767.0,serene-noctx,ALNS
pr124,serene-noctx|ALNS,3,65119.0,1500,1499,0.10315094019989846,0.49032676878191106,1501,59620.3,70260.0,66299.0,65213.0,65119.0,serene-noctx,ALNS
pr124,serene-noctx|ALNS,4,61467.0,1500,1499,0.04128409283415202,0.2661007658643326,1501,59620.3,64428.0,61866.0,61536.0,61467.0,serene-noctx,ALNS
pr124,serene-nogate|ALNS,0,61845.0,1500,1499,0.047687616466203675,0.303842049598833,1501,59620.3,66702.0,61997.0,61845.0,61845.0,serene-nogate,ALNS
pr124,serene-nogate|ALNS,1,64610.0,1500,1499,0.09452820599695078,0.3416920495988329,1501,59620.3,65192.0,65180.0,65180.0,64610.0,serene-nogate,ALNS
pr124,serene-nogate|ALNS,2,61783.0,1500,1499,0.04663730306623748,0.2992169219547775,1501,59620.3,66675.0,62919.0,61783.0,61783.0,serene-nogate,ALNS
pr124,serene-nogate|ALNS,3,66128.0,1500,1499,0.12024394375741143,0.5889762217359591,1501,59620.3,72547.0,68045.0,66752.0,66128.0,serene-nogate,ALNS
pr124,serene-nogate|ALNS,4,65113.0,1500,1499,0.10304929696764353,0.35373052516411374,1501,59620.3,65575.0,65575.0,65476.0,65113.0,serene-nogate,ALNS
pr124,serene-plainTS|ALNS,0,64300.0,1500,1499,0.08927663899712002,0.32902811816192556,1501,59620.3,64672.0,64300.0,64300.0,64300.0,serene-plainTS,ALNS
pr124,serene-plainTS|ALNS,1,64769.0,1500,1499,0.09722175165170244,0.35196750547045946,1501,59620.3,65835.0,64835.0,64835.0,64769.0,serene-plainTS,ALNS
pr124,serene-plainTS|ALNS,2,66600.0,1500,1499,0.1282398780281213,0.47863205689277905,1501,59620.3,67854.0,67210.0,67210.0,66600.0,serene-plainTS,ALNS
pr124,serene-plainTS|ALNS,3,68027.0,1500,1499,0.1524140267660512,0.5883195842450766,1501,59620.3,70737.0,69073.0,68325.0,68027.0,serene-plainTS,ALNS
pr124,serene-plainTS|ALNS,4,61198.0,1500,1499,0.036727087921395896,0.36874810357403354,1501,59620.3,66041.0,65584.0,63407.0,61198.0,serene-plainTS,ALNS
pr124,serene-noexpl|ALNS,0,64369.0,1500,1499,0.09044553616805007,0.3069649161196207,1501,59620.3,64369.0,64369.0,64369.0,64369.0,serene-noexpl,ALNS
pr124,serene-noexpl|ALNS,1,62643.0,1500,1499,0.06120616635609011,0.23656061269146608,1501,59620.3,64314.0,62643.0,62643.0,62643.0,serene-noexpl,ALNS
pr124,serene-noexpl|ALNS,2,61210.0,1500,1499,0.03693037438590552,0.1578479941648432,1501,59620.3,61210.0,61210.0,61210.0,61210.0,serene-noexpl,ALNS
pr124,serene-noexpl|ALNS,3,68299.0,1500,1499,0.1570218532949348,0.5974000729394603,1501,59620.3,70049.0,70049.0,69467.0,68299.0,serene-noexpl,ALNS
pr124,serene-noexpl|ALNS,4,61951.0,1500,1499,0.04948331356937152,0.21624401896425968,1501,59620.3,64049.0,61951.0,61951.0,61951.0,serene-noexpl,ALNS
pr124,roulette|ALNS,0,63021.0,1500,1499,0.06760968998814154,0.28977469000729394,1501,59620.3,63551.0,63021.0,63021.0,63021.0,roulette,ALNS
pr124,roulette|ALNS,1,63526.0,1500,1499,0.07616466203625283,0.31906655725747624,1501,59620.3,66237.0,63850.0,63526.0,63526.0,roulette,ALNS
pr124,roulette|ALNS,2,61267.0,1500,1499,0.037895985092325946,0.18052924872355944,1501,59620.3,61958.0,61891.0,61267.0,61267.0,roulette,ALNS
pr124,roulette|ALNS,3,69950.0,1500,1499,0.18499068270371,0.6930840991976659,1501,59620.3,73873.0,70333.0,70333.0,69950.0,roulette,ALNS
pr124,roulette|ALNS,4,64279.0,1500,1499,0.08892088768422846,0.3216317286652079,1501,59620.3,64405.0,64279.0,64279.0,64279.0,roulette,ALNS
pr124,uniform|ALNS,0,64243.0,1500,1499,0.08831102829069959,0.4009847921225383,1501,59620.3,67485.0,64467.0,64243.0,64243.0,uniform,ALNS
pr124,uniform|ALNS,1,62643.0,1500,1499,0.06120616635609011,0.3246807439824945,1501,59620.3,65852.0,65495.0,63802.0,62643.0,uniform,ALNS
pr124,uniform|ALNS,2,60214.0,1500,1499,0.020057597831611096,0.20875123997082423,1501,59620.3,64494.0,62086.0,60214.0,60214.0,uniform,ALNS
pr124,uniform|ALNS,3,68063.0,1500,1499,0.15302388615957985,0.5844669584245076,1501,59620.3,72088.0,68068.0,68063.0,68063.0,uniform,ALNS
pr124,uniform|ALNS,4,62196.0,1500,1499,0.053633745553108625,0.2264956236323851,1501,59620.3,63222.0,62599.0,62599.0,62196.0,uniform,ALNS
bier127,serene-full|ALNS,0,127739.0,1500,1499,0.07995299369303877,0.3843770170992269,1501,119464.82,128724.0,127739.0,127739.0,127739.0,serene-full,ALNS
bier127,serene-full|ALNS,1,128869.0,1500,1499,0.08950643377690604,0.4893903949183537,1501,119464.82,138338.0,131956.0,129160.0,128869.0,serene-full,ALNS
