instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host
bier127,serene-full|ALNS,2,125812.0,1500,1499,0.0636614193199303,0.28391594751531873,1501,119464.82,126912.0,125812.0,125812.0,125812.0,serene-full,ALNS
bier127,serene-full|ALNS,3,131756.0,1500,1499,0.11391420503542382,0.46225095975960556,1501,119464.82,132161.0,132161.0,131756.0,131756.0,serene-full,ALNS
bier127,serene-full|ALNS,4,133895.0,1500,1499,0.13199810622072672,0.5687113663340927,1501,119464.82,137938.0,133955.0,133955.0,133895.0,serene-full,ALNS
bier127,serene-noctx|ALNS,0,135156.0,1500,1499,0.14265906900458236,0.6009025269213907,1501,119464.82,136772.0,136496.0,136433.0,135156.0,serene-noctx,ALNS
bier127,serene-noctx|ALNS,1,127785.0,1500,1499,0.08034189479379794,0.3646796915936822,1501,119464.82,128964.0,128584.0,127785.0,127785.0,serene-noctx,ALNS
bier127,serene-noctx|ALNS,2,126878.0,1500,1499,0.07267377961143717,0.315522633216772,1501,119464.82,129448.0,127587.0,126878.0,126878.0,serene-noctx,ALNS
bier127,serene-noctx|ALNS,3,133194.0,1500,1499,0.1260715916200268,0.5445645418284089,1501,119464.82,135738.0,134686.0,133654.0,133194.0,serene-noctx,ALNS
bier127,serene-noctx|ALNS,4,128107.0,1500,1499,0.0830642024991124,0.4142152855752676,1501,119464.82,133410.0,129364.0,128165.0,128107.0,serene-noctx,ALNS
bier127,serene-nogate|ALNS,0,134771.0,1500,1499,0.13940413587866285,0.6439688599446067,1501,119464.82,139871.0,136676.0,136486.0,134771.0,serene-nogate,ALNS
bier127,serene-nogate|ALNS,1,133829.0,1500,1499,0.13144011768485475,0.7098163250029408,1501,119464.82,144360.0,141253.0,135890.0,133829.0,serene-nogate,ALNS
bier127,serene-nogate|ALNS,2,128717.0,1500,1499,0.08822136927004953,0.3644439596633623,1501,119464.82,129460.0,129145.0,128717.0,128717.0,serene-nogate,ALNS
bier127,serene-nogate|ALNS,3,130690.0,1500,1499,0.10490184474391717,0.5012965897789613,1501,119464.82,132439.0,132439.0,130690.0,130690.0,serene-nogate,ALNS
bier127,serene-nogate|ALNS,4,132820.0,1500,1499,0.12290965658341935,0.567813138280239,1501,119464.82,137171.0,134338.0,133800.0,132820.0,serene-nogate,ALNS
bier127,serene-plainTS|ALNS,0,132993.0,1500,1499,0.1243722628971442,0.595682033514057,1501,119464.82,138075.0,134728.0,133901.0,132993.0,serene-plainTS,ALNS
bier127,serene-plainTS|ALNS,1,134360.0,1500,1499,0.13592938908709695,0.670857741704362,1501,119464.82,142637.0,138177.0,134641.0,134360.0,serene-plainTS,ALNS
bier127,serene-plainTS|ALNS,2,129399.0,1500,1499,0.09398725080739245,0.38527980066942563,1501,119464.82,129944.0,129673.0,129399.0,129399.0,serene-plainTS,ALNS
bier127,serene-plainTS|ALNS,3,132636.0,1500,1499,0.12135405218038242,0.6061995872231669,1501,119464.82,138376.0,137176.0,134982.0,132636.0,serene-plainTS,ALNS
bier127,serene-plainTS|ALNS,4,133228.0,1500,1499,0.12635904025971834,0.6367567503983403,1501,119464.82,141281.0,139419.0,134045.0,133228.0,serene-plainTS,ALNS
bier127,serene-noexpl|ALNS,0,137187.0,1500,1499,0.15982989804027659,0.6342820784275982,1501,119464.82,138309.0,137933.0,137187.0,137187.0,serene-noexpl,ALNS
bier127,serene-noexpl|ALNS,1,132007.0,1500,1499,0.11603625234608805,0.48260190561740074,1501,119464.82,133226.0,133017.0,133017.0,132007.0,serene-noexpl,ALNS
bier127,serene-noexpl|ALNS,2,126215.0,1500,1499,0.06706853113745126,0.26587717215788176,1501,119464.82,126222.0,126222.0,126215.0,126215.0,serene-noexpl,ALNS
bier127,serene-noexpl|ALNS,3,130172.0,1500,1499,0.10052248017449816,0.4188664249890389,1501,119464.82,131061.0,131061.0,130257.0,130172.0,serene-noexpl,ALNS
bier127,serene-noexpl|ALNS,4,128672.0,1500,1499,0.08784092254104592,0.3738114486755852,1501,119464.82,129482.0,129482.0,129482.0,128672.0,serene-noexpl,ALNS
bier127,roulette|ALNS,0,130259.0,1500,1499,0.10125801051723848,0.5384740945109237,1501,119464.82,139531.0,132527.0,131722.0,130259.0,roulette,ALNS
bier127,roulette|ALNS,1,135666.0,1500,1499,0.146970798599956,0.5848868713440912,1501,119464.82,135676.0,135676.0,135666.0,135666.0,roulette,ALNS
bier127,roulette|ALNS,2,129902.0,1500,1499,0.09823979980047692,0.436279405002513,1501,119464.82,133806.0,131753.0,130105.0,129902.0,roulette,ALNS
bier127,roulette|ALNS,3,131413.0,1500,1499,0.11101435552324102,0.4925771817822121,1501,119464.82,134620.0,132194.0,131413.0,131413.0,roulette,ALNS
bier127,roulette|ALNS,4,130073.0,1500,1499,0.09968549737069043,0.5594532097141574,1501,119464.82,135374.0,134870.0,133181.0,130073.0,roulette,ALNS
bier127,uniform|ALNS,0,139046.0,1500,1499,0.17554657513400174,0.7262518366430334,1501,119464.82,142387.0,139714.0,139714.0,139046.0,uniform,ALNS
bier127,uniform|ALNS,1,134056.0,1500,1499,0.13335926007338395,0.6414518195331131,1501,119464.82,140416.0,138385.0,137799.0,134056.0,uniform,ALNS
bier127,uniform|ALNS,2,128605.0,1500,1499,0.08727447963341839,0.39540863837113555,1501,119464.82,131305.0,129995.0,128768.0,128605.0,uniform,ALNS
bier127,uniform|ALNS,3,132847.0,1500,1499,0.12313792462082152,0.5828275640819992,1501,119464.82,139791.0,134598.0,132847.0,132847.0,uniform,ALNS
bier127,uniform|ALNS,4,131559.0,1500,1499,0.1122486937995637,0.514527712724434,1501,119464.82,134904.0,134904.0,133551.0,131559.0,uniform,ALNS
ch130,serene-full|ALNS,0,6911.0,1500,1499,0.13109656301145667,0.5575174603174603,1501,6171.1,7076.0,7029.0,7029.0,6911.0,serene-full,ALNS
ch130,serene-full|ALNS,1,6911.0,1500,1499,0.13109656301145667,0.5649178571428571,1501,6171.1,7240.0,6911.0,6911.0,6911.0,serene-full,ALNS
ch130,serene-full|ALNS,2,6838.0,1500,1499,0.11914893617021272,0.5059821428571429,1501,6171.1,7001.0,6936.0,6838.0,6838.0,serene-full,ALNS
ch130,serene-full|ALNS,3,7156.0,1500,1499,0.17119476268412437,0.6648714285714287,1501,6171.1,7218.0,7218.0,7218.0,7156.0,serene-full,ALNS
ch130,serene-full|ALNS,4,6651.0,1500,1499,0.0885433715220949,0.42115515873015874,1501,6171.1,6991.0,6651.0,6651.0,6651.0,serene-full,ALNS
ch130,serene-noctx|ALNS,0,6642.0,1500,1499,0.0870703764320786,0.3836876984126984,1501,6171.1,6772.0,6710.0,6687.0,6642.0,serene-noctx,ALNS
ch130,serene-noctx|ALNS,1,6967.0,1500,1499,0.14026186579378064,0.5482317460317462,1501,6171.1,6979.0,6979.0,6967.0,6967.0,serene-noctx,ALNS
ch130,serene-noctx|ALNS,2,6882.0,1500,1499,0.1263502454991816,0.5080369047619048,1501,6171.1,6946.0,6902.0,6902.0,6882.0,serene-noctx,ALNS
ch130,serene-noctx|ALNS,3,7059.0,1500,1499,0.15531914893617027,0.6319289682539683,1501,6171.1,7201.0,7201.0,7064.0,7059.0,serene-noctx,ALNS
ch130,serene-noctx|ALNS,4,6644.0,1500,1499,0.08739770867430452,0.4358031746031746,1501,6171.1,6848.0,6810.0,6768.0,6644.0,serene-noctx,ALNS
ch130,serene-nogate|ALNS,0,6756.0,1500,1499,0.10572831423895246,0.47147420634920645,1501,6171.1,7098.0,6783.0,6781.0,6756.0,serene-nogate,ALNS
ch130,serene-nogate|ALNS,1,6992.0,1500,1499,0.14435351882160385,0.6530436507936508,1501,6171.1,7337.0,7123.0,7084.0,6992.0,serene-nogate,ALNS
ch130,serene-nogate|ALNS,2,7042.0,1500,1499,0.1525368248772505,0.6499888888888888,1501,6171.1,7169.0,7169.0,7154.0,7042.0,serene-nogate,ALNS
ch130,serene-nogate|ALNS,3,7015.0,1500,1499,0.14811783960720137,0.639668253968254,1501,6171.1,7381.0,7143.0,7018.0,7015.0,serene-nogate,ALNS
ch130,serene-nogate|ALNS,4,6711.0,1500,1499,0.09836333878887071,0.4879575396825397,1501,6171.1,6922.0,6894.0,6864.0,6711.0,serene-nogate,ALNS
ch130,serene-plainTS|ALNS,0,6692.0,1500,1499,0.09525368248772503,0.45888928571428567,1501,6171.1,6975.0,6801.0,6774.0,6692.0,serene-plainTS,ALNS
ch130,serene-plainTS|ALNS,1,7072.0,1500,1499,0.1574468085106382,0.6314670634920635,1501,6171.1,7234.0,7073.0,7072.0,7072.0,serene-plainTS,ALNS
ch130,serene-plainTS|ALNS,2,6984.0,1500,1499,0.1430441898527004,0.6179043650793651,1501,6171.1,7265.0,7080.0,6984.0,6984.0,serene-plainTS,ALNS
ch130,serene-plainTS|ALNS,3,6682.0,1500,1499,0.09361702127659566,0.5628142857142857,1501,6171.1,7167.0,7090.0,6833.0,6682.0,serene-plainTS,ALNS
ch130,serene-plainTS|ALNS,4,6559.0,1500,1499,0.0734860883797055,0.4875087301587302,1501,6171.1,7269.0,6959.0,6626.0,6559.0,serene-plainTS,ALNS
ch130,serene-noexpl|ALNS,0,6605.0,1500,1499,0.08101472995090009,0.38498333333333334,1501,6171.1,6797.0,6694.0,6685.0,6605.0,serene-noexpl,ALNS
ch130,serene-noexpl|ALNS,1,6915.0,1500,1499,0.13175122749590829,0.5068960317460317,1501,6171.1,6970.0,6934.0,6934.0,6915.0,serene-noexpl,ALNS
ch130,serene-noexpl|ALNS,2,6762.0,1500,1499,0.10671031096563022,0.4245746031746032,1501,6171.1,6850.0,6762.0,6762.0,6762.0,serene-noexpl,ALNS
ch130,serene-noexpl|ALNS,3,7094.0,1500,1499,0.16104746317512264,0.6004623015873015,1501,6171.1,7094.0,7094.0,7094.0,7094.0,serene-noexpl,ALNS
ch130,serene-noexpl|ALNS,4,6641.0,1500,1499,0.08690671031096553,0.3528460317460317,1501,6171.1,6671.0,6644.0,6641.0,6641.0,serene-noexpl,ALNS
ch130,roulette|ALNS,0,6744.0,1500,1499,0.10376432078559739,0.4516456349206349,1501,6171.1,7018.0,6746.0,6746.0,6744.0,roulette,ALNS
ch130,roulette|ALNS,1,7052.0,1500,1499,0.15417348608837966,0.6701444444444444,1501,6171.1,7327.0,7172.0,7052.0,7052.0,roulette,ALNS
ch130,roulette|ALNS,2,6781.0,1500,1499,0.10981996726677568,0.5089281746031746,1501,6171.1,7007.0,6845.0,6819.0,6781.0,roulette,ALNS
ch130,roulette|ALNS,3,6916.0,1500,1499,0.13191489361702136,0.5683365079365079,1501,6171.1,7224.0,6971.0,6916.0,6916.0,roulette,ALNS
ch130,roulette|ALNS,4,6858.0,1500,1499,0.12242225859247147,0.5061349206349206,1501,6171.1,6937.0,6920.0,6892.0,6858.0,roulette,ALNS
ch130,uniform|ALNS,0,6713.0,1500,1499,0.09869067103109663,0.43217976190476187,1501,6171.1,6829.0,6732.0,6721.0,6713.0,uniform,ALNS
ch130,uniform|ALNS,1,6971.0,1500,1499,0.14091653027823248,0.6127599206349207,1501,6171.1,7271.0,7027.0,7005.0,6971.0,uniform,ALNS
ch130,uniform|ALNS,2,7056.0,1500,1499,0.1548281505728315,0.6385980158730158,1501,6171.1,7257.0,7114.0,7061.0,7056.0,uniform,ALNS
ch130,uniform|ALNS,3,7000.0,1500,1499,0.1456628477905073,0.5865984126984127,1501,6171.1,7127.0,7000.0,7000.0,7000.0,uniform,ALNS
ch130,uniform|ALNS,4,6716.0,1500,1499,0.0991816693944354,0.5668908730158729,1501,6171.1,7175.0,7038.0,6990.0,6716.0,uniform,ALNS
ch150,serene-full|ALNS,0,6801.0,1500,1499,0.041819852941176405,0.21957972972972975,1501,6593.28,6891.0,6815.0,6801.0,6801.0,serene-full,ALNS
ch150,serene-full|ALNS,1,6729.0,1500,1499,0.030790441176470562,0.20261396396396397,1501,6593.28,6874.0,6816.0,6747.0,6729.0,serene-full,ALNS
ch150,serene-full|ALNS,2,6943.0,1500,1499,0.06357230392156854,0.44725990990990994,1501,6593.28,7187.0,7144.0,7029.0,6943.0,serene-full,ALNS
ch150,serene-full|ALNS,3,7091.0,1500,1499,0.08624387254901955,0.4420292792792793,1501,6593.28,7194.0,7091.0,7091.0,7091.0,serene-full,ALNS
ch150,serene-full|ALNS,4,6854.0,1500,1499,0.04993872549019618,0.33256621621621624,1501,6593.28,7065.0,7009.0,6968.0,6854.0,serene-full,ALNS
ch150,serene-noctx|ALNS,0,6869.0,1500,1499,0.052236519607843146,0.25664189189189185,1501,6593.28,6990.0,6870.0,6869.0,6869.0,serene-noctx,ALNS
ch150,serene-noctx|ALNS,1,6764.0,1500,1499,0.03615196078431371,0.19473423423423425,1501,6593.28,6850.0,6769.0,6767.0,6764.0,serene-noctx,ALNS
ch150,serene-noctx|ALNS,2,7009.0,1500,1499,0.07368259803921573,0.41298288288288293,1501,6593.28,7192.0,7040.0,7040.0,7009.0,serene-noctx,ALNS
ch150,serene-noctx|ALNS,3,7026.0,1500,1499,0.07628676470588225,0.37225675675675673,1501,6593.28,7049.0,7026.0,7026.0,7026.0,serene-noctx,ALNS
ch150,serene-noctx|ALNS,4,7000.0,1500,1499,0.07230392156862742,0.3681045045045045,1501,6593.28,7129.0,7020.0,7000.0,7000.0,serene-noctx,ALNS
ch150,serene-nogate|ALNS,0,6838.0,1500,1499,0.047487745098039325,0.2736211711711712,1501,6593.28,6982.0,6898.0,6869.0,6838.0,serene-nogate,ALNS
ch150,serene-nogate|ALNS,1,6863.0,1500,1499,0.05131740196078427,0.2602981981981982,1501,6593.28,6960.0,6875.0,6875.0,6863.0,serene-nogate,ALNS
ch150,serene-nogate|ALNS,2,7095.0,1500,1499,0.08685661764705888,0.6406121621621622,1501,6593.28,7755.0,7449.0,7241.0,7095.0,serene-nogate,ALNS
ch150,serene-nogate|ALNS,3,6962.0,1500,1499,0.06648284313725483,0.42510540540540537,1501,6593.28,7307.0,7056.0,6985.0,6962.0,serene-nogate,ALNS
ch150,serene-nogate|ALNS,4,7066.0,1500,1499,0.0824142156862746,0.3948801801801802,1501,6593.28,7150.0,7071.0,7066.0,7066.0,serene-nogate,ALNS
ch150,serene-plainTS|ALNS,0,6794.0,1500,1499,0.040747549019607865,0.2537234234234234,1501,6593.28,6927.0,6837.0,6826.0,6794.0,serene-plainTS,ALNS
ch150,serene-plainTS|ALNS,1,6772.0,1500,1499,0.037377450980392135,0.22193963963963964,1501,6593.28,6901.0,6817.0,6772.0,6772.0,serene-plainTS,ALNS
ch150,serene-plainTS|ALNS,2,7081.0,1500,1499,0.08471200980392157,0.5405027027027026,1501,6593.28,7512.0,7202.0,7126.0,7081.0,serene-plainTS,ALNS
ch150,serene-plainTS|ALNS,3,6959.0,1500,1499,0.0660232843137254,0.46488963963963964,1501,6593.28,7273.0,7194.0,7027.0,6959.0,serene-plainTS,ALNS
ch150,serene-plainTS|ALNS,4,7129.0,1500,1499,0.09206495098039214,0.4402301801801802,1501,6593.28,7225.0,7163.0,7129.0,7129.0,serene-plainTS,ALNS
ch150,serene-noexpl|ALNS,0,6812.0,1500,1499,0.04350490196078427,0.20338153153153152,1501,6593.28,6812.0,6812.0,6812.0,6812.0,serene-noexpl,ALNS
ch150,serene-noexpl|ALNS,1,6769.0,1500,1499,0.0369178921568627,0.18284774774774776,1501,6593.28,6783.0,6769.0,6769.0,6769.0,serene-noexpl,ALNS
ch150,serene-noexpl|ALNS,2,6946.0,1500,1499,0.06403186274509798,0.3339175675675676,1501,6593.28,6998.0,6998.0,6961.0,6946.0,serene-noexpl,ALNS
ch150,serene-noexpl|ALNS,3,6957.0,1500,1499,0.06571691176470584,0.3154531531531531,1501,6593.28,6957.0,6957.0,6957.0,6957.0,serene-noexpl,ALNS
ch150,serene-noexpl|ALNS,4,7051.0,1500,1499,0.08011642156862742,0.3689882882882883,1501,6593.28,7065.0,7065.0,7051.0,7051.0,serene-noexpl,ALNS
ch150,roulette|ALNS,0,6771.0,1500,1499,0.03722426470588225,0.23201846846846844,1501,6593.28,6993.0,6870.0,6771.0,6771.0,roulette,ALNS
ch150,roulette|ALNS,1,6735.0,1500,1499,0.03170955882352944,0.21617702702702704,1501,6593.28,6915.0,6787.0,6787.0,6735.0,roulette,ALNS
ch150,roulette|ALNS,2,7123.0,1500,1499,0.09114583333333326,0.5998054054054054,1501,6593.28,7620.0,7290.0,7163.0,7123.0,roulette,ALNS
ch150,roulette|ALNS,3,7137.0,1500,1499,0.09329044117647056,0.5589563063063064,1501,6593.28,7415.0,7362.0,7205.0,7137.0,roulette,ALNS
ch150,roulette|ALNS,4,6969.0,1500,1499,0.0675551470588236,0.3951671171171171,1501,6593.28,7178.0,7145.0,6977.0,6969.0,roulette,ALNS
ch150,uniform|ALNS,0,6814.0,1500,1499,0.04381127450980382,0.24372657657657654,1501,6593.28,6926.0,6843.0,6843.0,6814.0,uniform,ALNS
ch150,uniform|ALNS,1,6881.0,1500,1499,0.054074754901960675,0.2891581081081081,1501,6593.28,7036.0,6899.0,6881.0,6881.0,uniform,ALNS
ch150,uniform|ALNS,2,7109.0,1500,1499,0.08900122549019618,0.6117310810810811,1501,6593.28,7720.0,7347.0,7168.0,7109.0,uniform,ALNS
ch150,uniform|ALNS,3,7115.0,1500,1499,0.08992034313725483,0.5700995495495496,1501,6593.28,7465.0,7399.0,7139.0,7115.0,uniform,ALNS
ch150,uniform|ALNS,4,6944.0,1500,1499,0.06372549019607843,0.33434594594594597,1501,6593.28,7092.0,7003.0,6966.0,6944.0,uniform,ALNS
kroA150,serene-full|ALNS,0,29702.0,1500,1499,0.11981601568390898,0.4299043081199126,1501,26789.24,30049.0,29702.0,29702.0,29702.0,serene-full,ALNS
kroA150,serene-full|ALNS,1,29090.0,1500,1499,0.09674257276428899,0.36587746674607896,1501,26789.24,29700.0,29090.0,29090.0,29090.0,serene-full,ALNS
kroA150,serene-full|ALNS,2,29678.0,1500,1499,0.11891117478510038,0.4597768513003772,1501,26789.24,30742.0,29985.0,29678.0,29678.0,serene-full,ALNS
kroA150,serene-full|ALNS,3,29714.0,1500,1499,0.12026843613331328,0.4494209251538614,1501,26789.24,30227.0,30172.0,29871.0,29714.0,serene-full,ALNS
kroA150,serene-full|ALNS,4,28928.0,1500,1499,0.09063489669733071,0.35632733770101244,1501,26789.24,30148.0,28928.0,28928.0,28928.0,serene-full,ALNS
kroA150,serene-noctx|ALNS,0,29190.0,1500,1499,0.10051274317599157,0.4878821520746476,1501,26789.24,31703.0,30563.0,29190.0,29190.0,serene-noctx,ALNS
kroA150,serene-noctx|ALNS,1,28592.0,1500,1499,0.07796712411400986,0.34351494937462773,1501,26789.24,30103.0,28660.0,28592.0,28592.0,serene-noctx,ALNS
kroA150,serene-noctx|ALNS,2,30153.0,1500,1499,0.13681948424068757,0.507796545562835,1501,26789.24,31122.0,30223.0,30153.0,30153.0,serene-noctx,ALNS
kroA150,serene-noctx|ALNS,3,30001.0,1500,1499,0.13108882521489962,0.4672584474885845,1501,26789.24,30332.0,30035.0,30035.0,30001.0,serene-noctx,ALNS
kroA150,serene-noctx|ALNS,4,29343.0,1500,1499,0.10628110390589662,0.4530148898153663,1501,26789.24,30960.0,29731.0,29441.0,29343.0,serene-noctx,ALNS
kroA150,serene-nogate|ALNS,0,29683.0,1500,1499,0.11909968330568543,0.6199968235060552,1501,26789.24,32103.0,31338.0,30427.0,29683.0,serene-nogate,ALNS
kroA150,serene-nogate|ALNS,1,30269.0,1500,1499,0.14119288191826262,0.49909994044073863,1501,26789.24,31240.0,30370.0,30269.0,30269.0,serene-nogate,ALNS
kroA150,serene-nogate|ALNS,2,31147.0,1500,1499,0.17429497813301165,0.6424365296803654,1501,26789.24,32601.0,31567.0,31147.0,31147.0,serene-nogate,ALNS
kroA150,serene-nogate|ALNS,3,30529.0,1500,1499,0.1509953249886895,0.5925734365693865,1501,26789.24,31993.0,31306.0,30954.0,30529.0,serene-nogate,ALNS
kroA150,serene-nogate|ALNS,4,29906.0,1500,1499,0.1275071633237823,0.5079626761961485,1501,26789.24,31284.0,30754.0,30075.0,29906.0,serene-nogate,ALNS
kroA150,serene-plainTS|ALNS,0,29528.0,1500,1499,0.1132559191675464,0.5440586063132817,1501,26789.24,31374.0,30426.0,30186.0,29528.0,serene-plainTS,ALNS
kroA150,serene-plainTS|ALNS,1,29591.0,1500,1499,0.11563112652691898,0.4530069485805043,1501,26789.24,30696.0,30113.0,29913.0,29591.0,serene-plainTS,ALNS
kroA150,serene-plainTS|ALNS,2,31090.0,1500,1499,0.17214598099834122,0.6557936073059362,1501,26789.24,32389.0,31617.0,31506.0,31090.0,serene-plainTS,ALNS
kroA150,serene-plainTS|ALNS,3,30468.0,1500,1499,0.1486955210375509,0.5601439745880483,1501,26789.24,31274.0,31170.0,30468.0,30468.0,serene-plainTS,ALNS
kroA150,serene-plainTS|ALNS,4,29008.0,1500,1499,0.09365103302669286,0.47154131427436974,1501,26789.24,31789.0,29528.0,29008.0,29008.0,serene-plainTS,ALNS
kroA150,serene-noexpl|ALNS,0,28475.0,1500,1499,0.07355602473231793,0.27593877307921383,1501,26789.24,28679.0,28475.0,28475.0,28475.0,serene-noexpl,ALNS
kroA150,serene-noexpl|ALNS,1,28825.0,1500,1499,0.08675162117327706,0.3773610482430017,1501,26789.24,29865.0,29645.0,29268.0,28825.0,serene-noexpl,ALNS
kroA150,serene-noexpl|ALNS,2,29656.0,1500,1499,0.11808173729452576,0.4779102640460592,1501,26789.24,30738.0,30208.0,30207.0,29656.0,serene-noexpl,ALNS
kroA150,serene-noexpl|ALNS,3,29950.0,1500,1499,0.12916603830493134,0.4465805836807624,1501,26789.24,30407.0,30008.0,29950.0,29950.0,serene-noexpl,ALNS
kroA150,serene-noexpl|ALNS,4,29346.0,1500,1499,0.1063942090182477,0.3670669049037125,1501,26789.24,29475.0,29346.0,29346.0,29346.0,serene-noexpl,ALNS
kroA150,roulette|ALNS,0,30663.0,1500,1499,0.156047353340371,0.6239028786976374,1501,26789.24,32188.0,31464.0,30967.0,30663.0,roulette,ALNS
kroA150,roulette|ALNS,1,29913.0,1500,1499,0.12777107525260134,0.47700281913837594,1501,26789.24,30406.0,30096.0,29913.0,29913.0,roulette,ALNS
kroA150,roulette|ALNS,2,29670.0,1500,1499,0.11860956115216403,0.5804721064125472,1501,26789.24,32432.0,31335.0,29835.0,29670.0,roulette,ALNS
kroA150,roulette|ALNS,3,29961.0,1500,1499,0.12958075705021876,0.5320086559459997,1501,26789.24,31874.0,30134.0,30083.0,29961.0,roulette,ALNS
kroA150,roulette|ALNS,4,29283.0,1500,1499,0.1040190016588749,0.45759269406392694,1501,26789.24,30971.0,30332.0,29621.0,29283.0,roulette,ALNS
kroA150,uniform|ALNS,0,29901.0,1500,1499,0.12731865480319704,0.5134433194361724,1501,26789.24,31298.0,30126.0,30015.0,29901.0,uniform,ALNS
kroA150,uniform|ALNS,1,29755.0,1500,1499,0.12181420600211124,0.5168702005161803,1501,26789.24,31249.0,31065.0,30088.0,29755.0,uniform,ALNS
kroA150,uniform|ALNS,2,29159.0,1500,1499,0.09934399034836372,0.47715560849712135,1501,26789.24,31617.0,30465.0,29164.0,29159.0,uniform,ALNS
kroA150,uniform|ALNS,3,30359.0,1500,1499,0.1445860352887951,0.5664661504864007,1501,26789.24,31938.0,30900.0,30359.0,30359.0,uniform,ALNS
kroA150,uniform|ALNS,4,30579.0,1500,1499,0.15288041019454068,0.5631984117530275,1501,26789.24,32027.0,30874.0,30684.0,30579.0,uniform,ALNS
