instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host
u159,serene-full|ALNS,0,47123.0,1500,1499,0.11984315589353622,0.4066283375821817,1501,42500.8,48146.0,47123.0,47123.0,47123.0,serene-full,ALNS
u159,serene-full|ALNS,1,49509.0,1500,1499,0.17654467680608366,0.5522155731472785,1501,42500.8,50371.0,50182.0,49640.0,49509.0,serene-full,ALNS
u159,serene-full|ALNS,2,46872.0,1500,1499,0.11387832699619782,0.38256397871103354,1501,42500.8,47242.0,47133.0,46872.0,46872.0,serene-full,ALNS
u159,serene-full|ALNS,3,51125.0,1500,1499,0.21494771863117879,0.6250645824947451,1501,42500.8,51125.0,51125.0,51125.0,51125.0,serene-full,ALNS
u159,serene-full|ALNS,4,48087.0,1500,1499,0.14275190114068437,0.4280033990786707,1501,42500.8,48243.0,48087.0,48087.0,48087.0,serene-full,ALNS
u159,serene-noctx|ALNS,0,47537.0,1500,1499,0.12968155893536126,0.4631509459278143,1501,42500.8,49727.0,47693.0,47673.0,47537.0,serene-noctx,ALNS
u159,serene-noctx|ALNS,1,48555.0,1500,1499,0.15387357414448677,0.48229719576009655,1501,42500.8,49309.0,48770.0,48610.0,48555.0,serene-noctx,ALNS
u159,serene-noctx|ALNS,2,47508.0,1500,1499,0.12899239543726226,0.4022989400241513,1501,42500.8,47794.0,47508.0,47508.0,47508.0,serene-noctx,ALNS
u159,serene-noctx|ALNS,3,50700.0,1500,1499,0.20484790874524705,0.6007371528243661,1501,42500.8,50920.0,50782.0,50782.0,50700.0,serene-noctx,ALNS
u159,serene-noctx|ALNS,4,47598.0,1500,1499,0.13113117870722424,0.45634880808622924,1501,42500.8,50238.0,48083.0,47598.0,47598.0,serene-noctx,ALNS
u159,serene-nogate|ALNS,0,48047.0,1500,1499,0.14180133079847912,0.5129528154210833,1501,42500.8,50488.0,49202.0,48631.0,48047.0,serene-nogate,ALNS
u159,serene-nogate|ALNS,1,50594.0,1500,1499,0.20232889733840298,0.616713672346706,1501,42500.8,51734.0,50835.0,50760.0,50594.0,serene-nogate,ALNS
u159,serene-nogate|ALNS,2,47607.0,1500,1499,0.1313450570342205,0.494798067892124,1501,42500.8,51621.0,47828.0,47731.0,47607.0,serene-nogate,ALNS
u159,serene-nogate|ALNS,3,48808.0,1500,1499,0.15988593155893538,0.5988746366116552,1501,42500.8,52034.0,50584.0,49840.0,48808.0,serene-nogate,ALNS
u159,serene-nogate|ALNS,4,48186.0,1500,1499,0.1451045627376426,0.5097626906391162,1501,42500.8,50392.0,49561.0,48351.0,48186.0,serene-nogate,ALNS
u159,serene-plainTS|ALNS,0,48806.0,1500,1499,0.15983840304182517,0.6876512813632095,1501,42500.8,53789.0,53010.0,50028.0,48806.0,serene-plainTS,ALNS
u159,serene-plainTS|ALNS,1,49000.0,1500,1499,0.164448669201521,0.5640916856746724,1501,42500.8,51257.0,50318.0,49223.0,49000.0,serene-plainTS,ALNS
u159,serene-plainTS|ALNS,2,47302.0,1500,1499,0.12409695817490496,0.5701448633659824,1501,42500.8,52778.0,50016.0,49558.0,47302.0,serene-plainTS,ALNS
u159,serene-plainTS|ALNS,3,50282.0,1500,1499,0.1949144486692016,0.5939741938369337,1501,42500.8,51595.0,50282.0,50282.0,50282.0,serene-plainTS,ALNS
u159,serene-plainTS|ALNS,4,48543.0,1500,1499,0.15358840304182508,0.5065943915201931,1501,42500.8,50274.0,49066.0,48543.0,48543.0,serene-plainTS,ALNS
u159,serene-noexpl|ALNS,0,47238.0,1500,1499,0.12257604562737634,0.4224111096202871,1501,42500.8,47789.0,47733.0,47538.0,47238.0,serene-noexpl,ALNS
u159,serene-noexpl|ALNS,1,49164.0,1500,1499,0.16834600760456264,0.48533051567601415,1501,42500.8,49377.0,49164.0,49164.0,49164.0,serene-noexpl,ALNS
u159,serene-noexpl|ALNS,2,47074.0,1500,1499,0.11867870722433449,0.3524536428283912,1501,42500.8,47135.0,47074.0,47074.0,47074.0,serene-noexpl,ALNS
u159,serene-noexpl|ALNS,3,49471.0,1500,1499,0.17564163498098861,0.5299361778254842,1501,42500.8,49953.0,49480.0,49471.0,49471.0,serene-noexpl,ALNS
u159,serene-noexpl|ALNS,4,47872.0,1500,1499,0.1376425855513308,0.40753213471085475,1501,42500.8,47872.0,47872.0,47872.0,47872.0,serene-noexpl,ALNS
u159,roulette|ALNS,0,47100.0,1500,1499,0.11929657794676807,0.5431279574220672,1501,42500.8,52574.0,49658.0,47200.0,47100.0,roulette,ALNS
u159,roulette|ALNS,1,48881.0,1500,1499,0.16162072243346004,0.5222251442372199,1501,42500.8,50168.0,50104.0,48881.0,48881.0,roulette,ALNS
u159,roulette|ALNS,2,46920.0,1500,1499,0.11501901140684412,0.4765346840198578,1501,42500.8,50901.0,48447.0,46920.0,46920.0,roulette,ALNS
u159,roulette|ALNS,3,51115.0,1500,1499,0.2147100760456273,0.6586385795429133,1501,42500.8,52791.0,51136.0,51136.0,51115.0,roulette,ALNS
u159,roulette|ALNS,4,47702.0,1500,1499,0.1336026615969581,0.4393416968558522,1501,42500.8,49040.0,47930.0,47740.0,47702.0,roulette,ALNS
u159,uniform|ALNS,0,46153.0,1500,1499,0.09679182509505702,0.4457857238695827,1501,42500.8,50314.0,46934.0,46872.0,46153.0,uniform,ALNS
u159,uniform|ALNS,1,50375.0,1500,1499,0.197124524714829,0.6072899503555615,1501,42500.8,51617.0,50795.0,50795.0,50375.0,uniform,ALNS
u159,uniform|ALNS,2,46676.0,1500,1499,0.10922053231939155,0.4458043740775526,1501,42500.8,50475.0,48359.0,46896.0,46676.0,uniform,ALNS
u159,uniform|ALNS,3,51227.0,1500,1499,0.21737167300380222,0.6876295898743237,1501,42500.8,53315.0,52093.0,51658.0,51227.0,uniform,ALNS
u159,uniform|ALNS,4,49002.0,1500,1499,0.16449619771863122,0.4845922894583835,1501,42500.8,49497.0,49002.0,49002.0,49002.0,uniform,ALNS
rat195,serene-full|ALNS,0,2622.0,1500,1499,0.1287128712871286,0.6376341880341879,1501,2346.23,2809.0,2628.0,2622.0,2622.0,serene-full,ALNS
rat195,serene-full|ALNS,1,2634.0,1500,1499,0.13387860525182949,0.5603578347578347,1501,2346.23,2634.0,2634.0,2634.0,2634.0,serene-full,ALNS
rat195,serene-full|ALNS,2,2698.0,1500,1499,0.16142918639690063,0.6655715099715102,1501,2346.23,2735.0,2698.0,2698.0,2698.0,serene-full,ALNS
rat195,serene-full|ALNS,3,2635.0,1500,1499,0.13430908308222134,0.6055133903133902,1501,2346.23,2672.0,2638.0,2636.0,2635.0,serene-full,ALNS
rat195,serene-full|ALNS,4,2539.0,1500,1499,0.09298321136461474,0.48100398860398863,1501,2346.23,2630.0,2562.0,2557.0,2539.0,serene-full,ALNS
rat195,serene-noctx|ALNS,0,2650.0,1500,1499,0.14076625053809733,0.61008547008547,1501,2346.23,2673.0,2650.0,2650.0,2650.0,serene-noctx,ALNS
rat195,serene-noctx|ALNS,1,2528.0,1500,1499,0.08824795523030571,0.5011817663817663,1501,2346.23,2694.0,2601.0,2528.0,2528.0,serene-noctx,ALNS
rat195,serene-noctx|ALNS,2,2539.0,1500,1499,0.09298321136461474,0.5149618233618233,1501,2346.23,2642.0,2605.0,2580.0,2539.0,serene-noctx,ALNS
rat195,serene-noctx|ALNS,3,2696.0,1500,1499,0.16056823073611715,0.6936980056980057,1501,2346.23,2732.0,2712.0,2697.0,2696.0,serene-noctx,ALNS
rat195,serene-noctx|ALNS,4,2648.0,1500,1499,0.13990529487731385,0.5995544159544159,1501,2346.23,2675.0,2648.0,2648.0,2648.0,serene-noctx,ALNS
rat195,serene-nogate|ALNS,0,2637.0,1500,1499,0.13517003874300482,0.7178450142450143,1501,2346.23,2800.0,2718.0,2663.0,2637.0,serene-nogate,ALNS
rat195,serene-nogate|ALNS,1,2689.0,1500,1499,0.15755488592337485,0.7093447293447295,1501,2346.23,2773.0,2732.0,2703.0,2689.0,serene-nogate,ALNS
rat195,serene-nogate|ALNS,2,2621.0,1500,1499,0.12828239345673698,0.6230495726495725,1501,2346.23,2698.0,2687.0,2641.0,2621.0,serene-nogate,ALNS
rat195,serene-nogate|ALNS,3,2738.0,1500,1499,0.17864829961257,0.8226586894586895,1501,2346.23,2854.0,2803.0,2742.0,2738.0,serene-nogate,ALNS
rat195,serene-nogate|ALNS,4,2670.0,1500,1499,0.1493758071459319,0.6878005698005697,1501,2346.23,2808.0,2696.0,2683.0,2670.0,serene-nogate,ALNS
rat195,serene-plainTS|ALNS,0,2606.0,1500,1499,0.12182522600086099,0.7170655270655271,1501,2346.23,2815.0,2780.0,2638.0,2606.0,serene-plainTS,ALNS
rat195,serene-plainTS|ALNS,1,2660.0,1500,1499,0.14507102884201473,0.6818962962962963,1501,2346.23,2750.0,2727.0,2711.0,2660.0,serene-plainTS,ALNS
rat195,serene-plainTS|ALNS,2,2614.0,1500,1499,0.1252690486439949,0.6306347578347579,1501,2346.23,2748.0,2681.0,2643.0,2614.0,serene-plainTS,ALNS
rat195,serene-plainTS|ALNS,3,2748.0,1500,1499,0.1829530779164874,0.8236752136752139,1501,2346.23,2843.0,2793.0,2748.0,2748.0,serene-plainTS,ALNS
rat195,serene-plainTS|ALNS,4,2645.0,1500,1499,0.13861386138613851,0.6595396011396012,1501,2346.23,2778.0,2693.0,2645.0,2645.0,serene-plainTS,ALNS
rat195,serene-noexpl|ALNS,0,2547.0,1500,1499,0.09642703400774866,0.4873173789173789,1501,2346.23,2683.0,2547.0,2547.0,2547.0,serene-noexpl,ALNS
rat195,serene-noexpl|ALNS,1,2628.0,1500,1499,0.13129573826947905,0.5408421652421652,1501,2346.23,2628.0,2628.0,2628.0,2628.0,serene-noexpl,ALNS
rat195,serene-noexpl|ALNS,2,2578.0,1500,1499,0.10977184674989249,0.4746860398860399,1501,2346.23,2600.0,2600.0,2578.0,2578.0,serene-noexpl,ALNS
rat195,serene-noexpl|ALNS,3,2662.0,1500,1499,0.1459319845027982,0.665042735042735,1501,2346.23,2725.0,2703.0,2685.0,2662.0,serene-noexpl,ALNS
rat195,serene-noexpl|ALNS,4,2545.0,1500,1499,0.09556607834696518,0.41165584045584047,1501,2346.23,2552.0,2546.0,2545.0,2545.0,serene-noexpl,ALNS
rat195,roulette|ALNS,0,2706.0,1500,1499,0.16487300904003455,0.8213390313390315,1501,2346.23,2847.0,2836.0,2711.0,2706.0,roulette,ALNS
rat195,roulette|ALNS,1,2557.0,1500,1499,0.10073181231166606,0.5769424501424502,1501,2346.23,2716.0,2674.0,2602.0,2557.0,roulette,ALNS
rat195,roulette|ALNS,2,2631.0,1500,1499,0.13258717176065438,0.6151247863247863,1501,2346.23,2750.0,2631.0,2631.0,2631.0,roulette,ALNS
rat195,roulette|ALNS,3,2755.0,1500,1499,0.18596642272922947,0.8463669515669516,1501,2346.23,2848.0,2812.0,2769.0,2755.0,roulette,ALNS
rat195,roulette|ALNS,4,2680.0,1500,1499,0.1536805854498493,0.7146792022792022,1501,2346.23,2772.0,2728.0,2709.0,2680.0,roulette,ALNS
rat195,uniform|ALNS,0,2673.0,1500,1499,0.15066724063710724,0.7661356125356124,1501,2346.23,2847.0,2756.0,2713.0,2673.0,uniform,ALNS
rat195,uniform|ALNS,1,2684.0,1500,1499,0.15540249677141627,0.6825413105413105,1501,2346.23,2757.0,2700.0,2695.0,2684.0,uniform,ALNS
rat195,uniform|ALNS,2,2617.0,1500,1499,0.12656048213517002,0.5657458689458689,1501,2346.23,2694.0,2627.0,2623.0,2617.0,uniform,ALNS
rat195,uniform|ALNS,3,2755.0,1500,1499,0.18596642272922947,0.8073128205128205,1501,2346.23,2843.0,2764.0,2759.0,2755.0,uniform,ALNS
rat195,uniform|ALNS,4,2705.0,1500,1499,0.1644425312096427,0.7247817663817664,1501,2346.23,2766.0,2754.0,2726.0,2705.0,uniform,ALNS
kroA200,serene-full|ALNS,0,33163.0,1500,1499,0.12922228275674197,0.3901996039373289,1501,29661.68,33937.0,33380.0,33380.0,33163.0,serene-full,ALNS
kroA200,serene-full|ALNS,1,34762.0,1500,1499,0.1836692999182783,0.5174180790960452,1501,29661.68,35404.0,34848.0,34762.0,34762.0,serene-full,ALNS
kroA200,serene-full|ALNS,2,36478.0,1500,1499,0.24210024516480533,0.6738026093540684,1501,29661.68,37638.0,36478.0,36478.0,36478.0,serene-full,ALNS
kroA200,serene-full|ALNS,3,32925.0,1500,1499,0.12111822391718885,0.3437394140602248,1501,29661.68,33303.0,32925.0,32925.0,32925.0,serene-full,ALNS
kroA200,serene-full|ALNS,4,34134.0,1500,1499,0.1622854807954235,0.4461952355990447,1501,29661.68,34298.0,34139.0,34139.0,34134.0,serene-full,ALNS
kroA200,serene-noctx|ALNS,0,33193.0,1500,1499,0.13024380277853442,0.36571489312132327,1501,29661.68,33268.0,33193.0,33193.0,33193.0,serene-noctx,ALNS
kroA200,serene-noctx|ALNS,1,33952.0,1500,1499,0.1560882593298829,0.5105412662356574,1501,29661.68,35991.0,33975.0,33952.0,33952.0,serene-noctx,ALNS
kroA200,serene-noctx|ALNS,2,37148.0,1500,1499,0.2649141923181695,0.7197434911759566,1501,29661.68,37390.0,37390.0,37276.0,37148.0,serene-noctx,ALNS
kroA200,serene-noctx|ALNS,3,33529.0,1500,1499,0.14168482702260965,0.39820187547323666,1501,29661.68,33956.0,33529.0,33529.0,33529.0,serene-noctx,ALNS
kroA200,serene-noctx|ALNS,4,34103.0,1500,1499,0.161229910106238,0.4833114916419128,1501,29661.68,34989.0,34738.0,34555.0,34103.0,serene-noctx,ALNS
kroA200,serene-nogate|ALNS,0,35027.0,1500,1499,0.19269272677744476,0.5604452210379173,1501,29661.68,36453.0,35549.0,35364.0,35027.0,serene-nogate,ALNS
kroA200,serene-nogate|ALNS,1,36517.0,1500,1499,0.24342822119313534,0.7513452734579765,1501,29661.68,38823.0,38169.0,37044.0,36517.0,serene-nogate,ALNS
kroA200,serene-nogate|ALNS,2,36972.0,1500,1499,0.2589212748569871,0.7726405731259829,1501,29661.68,38664.0,38041.0,37279.0,36972.0,serene-nogate,ALNS
kroA200,serene-nogate|ALNS,3,33106.0,1500,1499,0.1272813947153364,0.4047273574465607,1501,29661.68,34577.0,33443.0,33144.0,33106.0,serene-nogate,ALNS
kroA200,serene-nogate|ALNS,4,34861.0,1500,1499,0.18704031599019344,0.5438791426408061,1501,29661.68,35811.0,35656.0,34956.0,34861.0,serene-nogate,ALNS
kroA200,serene-plainTS|ALNS,0,33733.0,1500,1499,0.14863116317079816,0.517883219756538,1501,29661.68,36095.0,35319.0,34177.0,33733.0,serene-plainTS,ALNS
kroA200,serene-plainTS|ALNS,1,33573.0,1500,1499,0.1431830563879053,0.5740474110315102,1501,29661.68,36654.0,36272.0,34804.0,33573.0,serene-plainTS,ALNS
kroA200,serene-plainTS|ALNS,2,37766.0,1500,1499,0.2859575047670935,0.813722290174151,1501,29661.68,39222.0,38249.0,38055.0,37766.0,serene-plainTS,ALNS
kroA200,serene-plainTS|ALNS,3,32692.0,1500,1499,0.11318441841460092,0.39574774302521987,1501,29661.68,34787.0,33671.0,32722.0,32692.0,serene-plainTS,ALNS
kroA200,serene-plainTS|ALNS,4,34421.0,1500,1499,0.17205802233723788,0.5413555244918166,1501,29661.68,36637.0,35396.0,34421.0,34421.0,serene-plainTS,ALNS
kroA200,serene-noexpl|ALNS,0,33335.0,1500,1499,0.13507899754835195,0.4448221795095812,1501,29661.68,34722.0,34356.0,33549.0,33335.0,serene-noexpl,ALNS
kroA200,serene-noexpl|ALNS,1,32807.0,1500,1499,0.11710024516480533,0.33040567301531826,1501,29661.68,32807.0,32807.0,32807.0,32807.0,serene-noexpl,ALNS
kroA200,serene-noexpl|ALNS,2,35927.0,1500,1499,0.22333832743121773,0.6169502591880716,1501,29661.68,36325.0,35927.0,35927.0,35927.0,serene-noexpl,ALNS
kroA200,serene-noexpl|ALNS,3,32375.0,1500,1499,0.10239035685099429,0.3061876055681752,1501,29661.68,32754.0,32555.0,32555.0,32375.0,serene-noexpl,ALNS
kroA200,serene-noexpl|ALNS,4,33884.0,1500,1499,0.15377281394715347,0.4115149397169317,1501,29661.68,34003.0,33889.0,33884.0,33884.0,serene-noexpl,ALNS
kroA200,roulette|ALNS,0,34215.0,1500,1499,0.16504358485426307,0.5205680587104665,1501,29661.68,36709.0,34865.0,34220.0,34215.0,roulette,ALNS
kroA200,roulette|ALNS,1,33882.0,1500,1499,0.15370471261236718,0.6103338575339274,1501,29661.68,37242.0,36605.0,34990.0,33882.0,roulette,ALNS
kroA200,roulette|ALNS,2,36392.0,1500,1499,0.23917188776900034,0.7187601491059468,1501,29661.68,38364.0,37680.0,36392.0,36392.0,roulette,ALNS
kroA200,roulette|ALNS,3,33956.0,1500,1499,0.15622446199945528,0.5013313530199779,1501,29661.68,35853.0,35158.0,34395.0,33956.0,roulette,ALNS
kroA200,roulette|ALNS,4,34635.0,1500,1499,0.17934486515935721,0.5396453491758402,1501,29661.68,35917.0,35286.0,34635.0,34635.0,roulette,ALNS
kroA200,uniform|ALNS,0,34754.0,1500,1499,0.18339689457913377,0.5621251674529676,1501,29661.68,36678.0,35521.0,34832.0,34754.0,uniform,ALNS
kroA200,uniform|ALNS,1,36117.0,1500,1499,0.22980795423590306,0.6690454307181548,1501,29661.68,37435.0,36509.0,36117.0,36117.0,uniform,ALNS
kroA200,uniform|ALNS,2,36837.0,1500,1499,0.2543244347589213,0.7750669229425127,1501,29661.68,38619.0,38146.0,37882.0,36837.0,uniform,ALNS
kroA200,uniform|ALNS,3,33493.0,1500,1499,0.14045900299645875,0.42880383248878795,1501,29661.68,34928.0,33697.0,33697.0,33493.0,uniform,ALNS
kroA200,uniform|ALNS,4,32787.0,1500,1499,0.11641923181694369,0.3493818510105422,1501,29661.68,33757.0,32787.0,32787.0,32787.0,uniform,ALNS
lin318,serene-full|ALNS,0,50579.0,1500,1499,0.2034309643341503,0.7485852123754587,1501,42449.29,50582.0,50582.0,50579.0,50579.0,serene-full,ALNS
lin318,serene-full|ALNS,1,49706.0,1500,1499,0.18265959218634742,0.7007079181961197,1501,42449.29,50033.0,49706.0,49706.0,49706.0,serene-full,ALNS
lin318,serene-full|ALNS,2,47979.0,1500,1499,0.14156891670037353,0.5919401619763444,1501,42449.29,49581.0,48680.0,48381.0,47979.0,serene-full,ALNS
lin318,serene-full|ALNS,3,50019.0,1500,1499,0.19010683099764458,0.8077326225018936,1501,42449.29,52381.0,50773.0,50019.0,50019.0,serene-full,ALNS
lin318,serene-full|ALNS,4,49131.0,1500,1499,0.16897856242118547,0.7212039853172522,1501,42449.29,50844.0,50260.0,49981.0,49131.0,serene-full,ALNS
lin318,serene-noctx|ALNS,0,49508.0,1500,1499,0.17794855932808296,0.7021531783487736,1501,42449.29,50798.0,49551.0,49508.0,49508.0,serene-noctx,ALNS
lin318,serene-noctx|ALNS,1,49910.0,1500,1499,0.18751338361607472,0.7619967371671619,1501,42449.29,51213.0,50605.0,49954.0,49910.0,serene-noctx,ALNS
lin318,serene-noctx|ALNS,2,48730.0,1500,1499,0.1594375312284375,0.6400195769970286,1501,42449.29,49887.0,49161.0,48730.0,48730.0,serene-noctx,ALNS
lin318,serene-noctx|ALNS,3,48856.0,1500,1499,0.1624354612291512,0.7167551710073996,1501,42449.29,50354.0,50150.0,49034.0,48856.0,serene-noctx,ALNS
lin318,serene-noctx|ALNS,4,49082.0,1500,1499,0.16781270075424115,0.699083143972499,1501,42449.29,51024.0,49417.0,49082.0,49082.0,serene-noctx,ALNS
lin318,serene-nogate|ALNS,0,49905.0,1500,1499,0.1873944181398559,0.7139056691720561,1501,42449.29,50665.0,49913.0,49905.0,49905.0,serene-nogate,ALNS
lin318,serene-nogate|ALNS,1,52347.0,1500,1499,0.2454971567251183,0.9052193672434891,1501,42449.29,52440.0,52349.0,52349.0,52347.0,serene-nogate,ALNS
lin318,serene-nogate|ALNS,2,49692.0,1500,1499,0.1823264888529348,0.6811193264580785,1501,42449.29,49737.0,49692.0,49692.0,49692.0,serene-nogate,ALNS
lin318,serene-nogate|ALNS,3,50740.0,1500,1499,0.2072616526683957,0.8259354425217037,1501,42449.29,51905.0,51389.0,50740.0,50740.0,serene-nogate,ALNS
lin318,serene-nogate|ALNS,4,51024.0,1500,1499,0.21401889171762356,0.8621898852182021,1501,42449.29,52142.0,52101.0,51524.0,51024.0,serene-nogate,ALNS
lin318,serene-plainTS|ALNS,0,51392.0,1500,1499,0.22277475076732722,0.8310180038454819,1501,42449.29,51562.0,51562.0,51562.0,51392.0,serene-plainTS,ALNS
lin318,serene-plainTS|ALNS,1,52444.0,1500,1499,0.24780508696376313,0.9104764901241039,1501,42449.29,52449.0,52449.0,52444.0,52444.0,serene-plainTS,ALNS
lin318,serene-plainTS|ALNS,2,49314.0,1500,1499,0.1733326988507935,0.6765724523684672,1501,42449.29,49939.0,49939.0,49469.0,49314.0,serene-plainTS,ALNS
lin318,serene-plainTS|ALNS,3,51883.0,1500,1499,0.2344571605320136,0.9250255200139836,1501,42449.29,52864.0,52790.0,51883.0,51883.0,serene-plainTS,ALNS
lin318,serene-plainTS|ALNS,4,50960.0,1500,1499,0.2124961336220228,0.833978034143215,1501,42449.29,52159.0,51609.0,50960.0,50960.0,serene-plainTS,ALNS
lin318,serene-noexpl|ALNS,0,48168.0,1500,1499,0.14606581170144417,0.5646328147759715,1501,42449.29,48434.0,48168.0,48168.0,48168.0,serene-noexpl,ALNS
lin318,serene-noexpl|ALNS,1,47958.0,1500,1499,0.1410692617002547,0.556482316611315,1501,42449.29,48365.0,48079.0,47958.0,47958.0,serene-noexpl,ALNS
lin318,serene-noexpl|ALNS,2,46064.0,1500,1499,0.09600513930857257,0.4095973314688575,1501,42449.29,46975.0,46894.0,46065.0,46064.0,serene-noexpl,ALNS
lin318,serene-noexpl|ALNS,3,47332.0,1500,1499,0.12617478407766058,0.6056891569073006,1501,42449.29,50125.0,48377.0,47509.0,47332.0,serene-noexpl,ALNS
lin318,serene-noexpl|ALNS,4,47572.0,1500,1499,0.13188512693616317,0.5105616151022548,1501,42449.29,47572.0,47572.0,47572.0,47572.0,serene-noexpl,ALNS
lin318,roulette|ALNS,0,50429.0,1500,1499,0.19986200004758614,0.7805575365612073,1501,42449.29,51058.0,51048.0,50972.0,50429.0,roulette,ALNS
lin318,roulette|ALNS,1,50799.0,1500,1499,0.20866544528777742,0.8571593544252171,1501,42449.29,52337.0,52337.0,51103.0,50799.0,roulette,ALNS
lin318,roulette|ALNS,2,48813.0,1500,1499,0.16141235813366972,0.6880666550136922,1501,42449.29,50523.0,50247.0,48895.0,48813.0,roulette,ALNS
lin318,roulette|ALNS,3,50946.0,1500,1499,0.21216303028861017,0.8670018644759075,1501,42449.29,53172.0,51120.0,50946.0,50946.0,roulette,ALNS
lin318,roulette|ALNS,4,50469.0,1500,1499,0.20081372385733665,0.8099579910272096,1501,42449.29,51552.0,51528.0,50469.0,50469.0,roulette,ALNS
lin318,uniform|ALNS,0,50001.0,1500,1499,0.18967855528325672,0.7712392355648781,1501,42449.29,51289.0,50627.0,50585.0,50001.0,uniform,ALNS
lin318,uniform|ALNS,1,51629.0,1500,1499,0.2284137143400986,0.8965761813202819,1501,42449.29,52439.0,52439.0,51875.0,51629.0,uniform,ALNS
lin318,uniform|ALNS,2,50338.0,1500,1499,0.19769682838040392,0.7487920526714444,1501,42449.29,50804.0,50698.0,50338.0,50338.0,uniform,ALNS
lin318,uniform|ALNS,3,52166.0,1500,1499,0.24119060648599766,0.931641496241916,1501,42449.29,53037.0,52594.0,52594.0,52166.0,uniform,ALNS
lin318,uniform|ALNS,4,49800.0,1500,1499,0.18489614313926106,0.771992483831498,1501,42449.29,51184.0,51131.0,50266.0,49800.0,uniform,ALNS
